wdopa,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.HI,L.AC,lh-GPe,lh-GPi,lh-STN,rh-GPe,rh-GPi,rh-STN,R.TH,R.CA,R.PU,R.HI,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,SubstantiaNigraLH,SubstantiaNigraRH
1.1687,0.032741919223187,0.032809932734757484,0.034363736807860715,0.033328233783966245,0.0322803662841639,0.033604310560350355,0.03503891784673991,0.033430036259716314,0.033051932758943,0.03445593589975651,0.03327029881287451,0.033392501557671005,0.03299871143206815,0.033868659328538664,0.032607760977495334,0.033054577320726065,0.03374234649109678,0.0326271873584786,0.0330034151372649,0.033556242833270584,0.03498390144481605,0.03301947327119052,0.036400451634566726,0.034330384502202285,0.03270556328048803,0.03487981154011477,0.03736403942581524,0.03620701861480534,0.033594945044303805,0.03449132637841656,0.03212658876022376,0.03230173726822183,0.03236517292244086,0.03396374799751864,0.034018060485211395,0.03624675914868379,0.0316267962083078,0.030051073678219898,0.03305674365540061,0.032249224439512385,0.03185991867537192,0.031652155895502944,0.03231284602065336,0.03183281680500628,0.03177558568460129,0.032234248760276835,0.03502680630070655,0.03115130950749976,0.030713653157323908,0.03315268962486621,0.03221958158250593,0.032610574743291536,0.03299580255277881,0.03422671202627484,0.03334719228651406,0.03232567697249782,0.03355333803949064,0.03533012582373535,0.03368094258806085,0.033375569707233994,0.034444981451579794,0.03346101846620192,0.03353751701269213,0.03306313720841743,0.0340185298588614,0.032578581638166716,0.03346907575410688,0.03358818355861082,0.03270504112420144,0.033119331440568174,0.033832171972036765,0.03482156120185862,0.033138016507178826,0.03647934438738575,0.03460892055292178,0.03269514367831839,0.034737466996570085,0.0373665738327665,0.036095395527889436,0.033492681579993334,0.03419105907121321,0.03224297161037512,0.03234025475718166,0.03229584832972585,0.03380752791605439,0.03403439444959976,0.03170438492700777,0.03351561343142732
1.1786,0.03258767949352629,0.032811413557655815,0.0343333230910442,0.0333058131673099,0.03236566234099304,0.033620870542479045,0.03512646415231686,0.03350040993151753,0.03308119937973959,0.034317778606548645,0.03314388213333562,0.03342715411030117,0.03293339923559125,0.03391347520546396,0.032631713308414564,0.03305999006162259,0.03373520906613855,0.032631102376882215,0.033001284433694364,0.033497072990091074,0.03494392502698932,0.03296483135068345,0.03646480087018206,0.034310384548511444,0.03267119127251499,0.034806536594740006,0.037206685861546226,0.0362992814215292,0.033595825861001016,0.03432667299041723,0.032067806961669665,0.03236949535932476,0.03230966492084897,0.033997621214040236,0.03400285155873666,0.03613343268408819,0.03163436967831377,0.030045486837354314,0.03303619660153099,0.03225773403451799,0.031826723264801765,0.03174232473794618,0.032174421304832924,0.03178763226788429,0.03182964074131132,0.03207428055754027,0.034989524347500064,0.031090845284133962,0.030652526311932198,0.033148324225986424,0.032258195289745856,0.03263948040396982,0.03293180714089395,0.0342372352357933,0.03344059054891922,0.03223452405547672,0.033565224273069724,0.035302176413588494,0.0337043581534215,0.03331166094520508,0.03434342925630714,0.03347377879031916,0.03348986612465014,0.033076253098656694,0.0340724594333307,0.032571640937525174,0.03335344230662375,0.03366063131331251,0.03276232255068778,0.0330694561380961,0.03379572239003885,0.0347225826814473,0.033110951522918576,0.03636573040802195,0.0345985986548983,0.032668673881798505,0.03468519832404677,0.03722248515380323,0.035957763526027794,0.03346905915493395,0.03419488026831601,0.03219551365687233,0.032249700671724175,0.0322252332611559,0.03377797951726743,0.0340178999657222,0.031696853890504265,0.03170289451056031
1.1885000000000001,0.03267715833095913,0.032811309151607494,0.03429520049662304,0.03323000472911268,0.032254064312712515,0.033623671746277964,0.03493383941555826,0.033450949659071284,0.03306255491947038,0.03434289448484911,0.03330606392850382,0.03339038366116909,0.03296396780123085,0.033803938994340685,0.032644822584498655,0.03305421741224821,0.03372785172235653,0.03261496937748851,0.032970200136981424,0.03350357649874971,0.03487352255195347,0.03292198320657913,0.03633605947147443,0.03423155391240933,0.03269171344390599,0.034807000464076816,0.03719405024569773,0.036042127156182845,0.03365042604068486,0.03437884184519026,0.03223462532102256,0.03234702440031516,0.03238558627119344,0.033901133392050954,0.034046723357218825,0.03617957418326486,0.0315964257940589,0.03011514254338832,0.03307301775468375,0.03221778281351381,0.0318428889516175,0.03177958356621599,0.03223047689548849,0.031836389018675935,0.0318856608116146,0.03220057807645886,0.03492542013732407,0.03109829135824006,0.03068268851624858,0.03316132520599416,0.0323065557418404,0.032613141451067355,0.032918060698617795,0.03416876549750015,0.03341136378452736,0.03232602124744065,0.033545048126890666,0.03520815781481532,0.033659237628718225,0.03339476248343049,0.034441884859288126,0.033545138277334345,0.033501229458269284,0.032930519921852384,0.03400276568505276,0.03258990852695384,0.03343602036540203,0.03355546556254575,0.032797642456840324,0.033093208163799265,0.0338080116557134,0.03473536310546738,0.033072129026584934,0.03622774245889815,0.034642717565834216,0.032607869497648045,0.03473403461817093,0.037234482523753436,0.03587454863469319,0.0334591895011825,0.03418215208434,0.032213386255201905,0.03234404388429034,0.03223489441431303,0.03366269820361409,0.034028618872264244,0.03187714429100187,0.03188742136745393
1.1984000000000001,0.03273398541085291,0.032766471674472705,0.03430583128409578,0.03325368699781903,0.03233138206396552,0.0335925235357579,0.03510072643147955,0.03338766002567247,0.03306881844251329,0.034440643462593075,0.03322757164798974,0.033415200214969354,0.03289047052303145,0.03390978488469673,0.03256851517810205,0.03308261952086076,0.03382346067712841,0.03255312465782263,0.03303282507510143,0.033452845223318504,0.03499959634694696,0.03300640633602599,0.03650843605621495,0.034342641988242606,0.032642828940200916,0.034901725013271136,0.03732952051391034,0.0361182041843108,0.033642449220677065,0.03440125563331866,0.0321264350333036,0.03236041815273518,0.032375962849418245,0.033953380148266606,0.03399679818466023,0.0362108024395706,0.031624467993081766,0.030145293930612466,0.03306483917685784,0.03226119649304284,0.0318869130529729,0.031741098981902305,0.03222089908472364,0.03183271961953887,0.03177783635705262,0.032233463339723316,0.03499867936708162,0.031138470327087615,0.030674971405980772,0.03321675462054427,0.032219204386302505,0.032655142084117496,0.03289154722105412,0.034268137338881045,0.03339898007730409,0.03236697126666561,0.033588207494108915,0.03526818501697904,0.033666789466050034,0.033412208658576886,0.03440193849542523,0.03348089892377831,0.03342919998108451,0.033019464556324866,0.03402563681670369,0.0325904105866821,0.033426849889768066,0.03364672938799622,0.03278375176259538,0.033109343560645876,0.03381052578661104,0.034822383855378704,0.03309922601703285,0.03645217689800042,0.03454617744142065,0.03267224958684775,0.03471381149638191,0.03715434741384703,0.036065333932076005,0.03357165848307773,0.03424083458910844,0.0322917597412849,0.03227858118547988,0.03225420694166314,0.03379957073200081,0.03393456277884906,0.03176623700505688,0.032144929679698876
1.2083000000000002,0.032674070782340525,0.03275513137198476,0.03445281338047194,0.033321847419194195,0.03228685061013092,0.03367156488949124,0.03500824306996632,0.03348404428208082,0.03310492590764057,0.03431352077980488,0.0333104645857866,0.03334687004793877,0.032910451561036815,0.033886665714343164,0.0326473793724994,0.03299109771138372,0.033809144311974716,0.032655354185717744,0.03302566236607105,0.03351870763395043,0.034952593793854646,0.03298410696011675,0.03649853590746908,0.03430337507781875,0.03268952927362359,0.03488244801954706,0.03730737368529519,0.03623324302699776,0.03363635197254448,0.03445583654478814,0.032181726670725205,0.03233187551689094,0.03228991051493856,0.03400372966466911,0.03407739011394806,0.03620961851479939,0.03163212101005745,0.030100594557630495,0.033041814061953674,0.0321799583411479,0.03191114892395618,0.031740797733780135,0.032222925008837576,0.03182864493787142,0.03180020761373758,0.03224094618686765,0.03502998853979273,0.031089999365578186,0.03061126362684556,0.033209625465476046,0.032223440074043715,0.03252161852673,0.03295621333023831,0.03421398737459906,0.03339762554783112,0.03240555165346575,0.033636082952202474,0.035314658123274355,0.03367048126158467,0.03334729786940994,0.03444201682584747,0.03347415847033576,0.03359432137554207,0.033053606561851426,0.03410696797860472,0.03259289212069347,0.033410338470704896,0.03363134565142213,0.032649430386212784,0.03314381721743098,0.033877437589161626,0.034838816683943716,0.033154929229879296,0.036395885258474474,0.03456350397488451,0.032621643332293275,0.03467279691628656,0.03716856387705424,0.036067622657560264,0.03349400163779352,0.03421481761034744,0.032296081171282735,0.03230110576694745,0.03227701786900238,0.03375859188345868,0.03405596781789352,0.032090310328414834,0.03082216827608378
1.2182000000000002,0.032623936762690986,0.03291798152936244,0.034267866059158915,0.03322259020855976,0.03234024034825367,0.033610016229033354,0.034991577163977744,0.033487839693395326,0.033066556356634795,0.034319111565460504,0.03332468462057502,0.03342481606191435,0.03288312234816986,0.03388911924624885,0.03267581758617878,0.033064465316440896,0.03373972619587616,0.03262313373739093,0.03305090703666536,0.03344896053632326,0.03485486019296482,0.032987728747168064,0.03634410464796862,0.03432190273265883,0.03266598158152873,0.03486812451313175,0.03726136409638583,0.03627478251349762,0.03366774143736476,0.034430939567603104,0.03218419358555516,0.03231361597184739,0.03230093021700321,0.0338889442992567,0.03401642969428852,0.036100272837934114,0.031655240089941375,0.030108255118196064,0.03305516124031297,0.032214789717791126,0.03186569288106372,0.031778180244196076,0.032218531918808455,0.03182173718636937,0.03179681983245813,0.032234193925312016,0.03498412824397064,0.03109227543419698,0.030684266640408752,0.03325463797875368,0.03227852057437572,0.032555709248814124,0.032915312850738225,0.034194354683289296,0.03340258816820637,0.0323489869532053,0.03358983021649017,0.03525962949348575,0.03369256120602508,0.033309993304005754,0.03436130476440151,0.033495085873008694,0.033591268850607786,0.033033496404682304,0.0341379095104911,0.03255167455341576,0.03341042472153173,0.033522987182961546,0.03269410027044907,0.03312989809993295,0.033841007495651755,0.03478038245186872,0.033086921008401424,0.0362256498020721,0.03457704258636122,0.03260933461911691,0.03467651837763219,0.03715126270536126,0.03599001299189351,0.0335170111217845,0.03418142583893257,0.03222893760344535,0.03239546481052407,0.032296567919006966,0.03374340628331602,0.034030321149028715,0.03190195425424801,0.03270629885158841
1.2281000000000002,0.0326222243396553,0.032807050072639475,0.034292500903763685,0.033300983363389276,0.03229330371141176,0.033516477934719714,0.03504834454675998,0.03347070234745652,0.03306918524978101,0.0343138822103109,0.03324680916726901,0.03332849064007587,0.03286198071651709,0.03391307155319027,0.03259316503560363,0.03299118094206324,0.03371542250222804,0.032563498692320315,0.03294783679499918,0.03360775592359032,0.034907096877422716,0.03300727822342236,0.036300729012299006,0.034329343442441165,0.03268829290002145,0.034766962032899563,0.03712705595343933,0.036080459133157494,0.03364237447693454,0.03435155271954966,0.03214434860295913,0.03232343022032649,0.032361878038159035,0.03390279192665708,0.03404357859692155,0.03609140602241106,0.03160818732255995,0.03002783558093086,0.03301443352008381,0.03207252557072261,0.03180315957713678,0.03175686688895459,0.03226934892320416,0.03183550536031972,0.031751278927105143,0.03223363277432354,0.034942632856929,0.031062465445602993,0.030621429244599183,0.03317299840840428,0.03225777138720886,0.03260991414709896,0.032891581410534235,0.034086740433539285,0.03339931455282394,0.032343101294936276,0.03360598142707471,0.035244196136011735,0.033683399822783656,0.03341681436698249,0.034433650525599456,0.03344615845781793,0.03352658943950124,0.03301411230988841,0.03409514741801722,0.032532962387775824,0.03345351011882491,0.03359563764936269,0.032657929441010376,0.033120460791894145,0.0338538390438157,0.03466542378239598,0.03316821788026714,0.03638598356484241,0.03461434798298162,0.032617141682397904,0.03464321052324094,0.037161061557446244,0.03604542646135632,0.03353745109412671,0.034257461026551285,0.03220659122201994,0.03232887035152613,0.032250907137488925,0.03361581258757462,0.03406852145701576,0.03283157012994007,0.032928277959752936
1.2380000000000002,0.03267901662140087,0.03286905626182334,0.034306608805139506,0.03321354978261477,0.03230747847065276,0.03361135579727919,0.03503455627681759,0.0334604588365072,0.03308639090694084,0.03434929888371689,0.03321799037457496,0.03334186598676354,0.0329818068440757,0.03383144207168834,0.03264405275992964,0.033074147276389354,0.033646824649310285,0.03265861661493888,0.033046901859861526,0.03349771333748126,0.03497436514469073,0.0328762216439491,0.036389751395490826,0.034159478490803113,0.03271211768426658,0.03484394109924268,0.037234036676145575,0.03617928237386831,0.03357799596745972,0.034339588024773667,0.03217907099918755,0.032337127557649795,0.032329997630875,0.03398932166536552,0.03402156131400543,0.036196007678025534,0.0316007552723661,0.03000146171653919,0.03301809308457237,0.032204633818343965,0.03186629692995734,0.03171578005915986,0.032223580469335975,0.031820584221443536,0.031797371207509084,0.03221513414101417,0.03504501411808534,0.031126413938084338,0.030639680120470855,0.03323443372080531,0.03224521709550681,0.032635564955426015,0.032911338483521305,0.034288594882200596,0.03344758867332793,0.03236730106874313,0.03357430988314186,0.035324124363569694,0.03375295699768015,0.03335124107566129,0.03447400032015599,0.033434906661448306,0.03353802139689572,0.03305401603113132,0.03410651523275987,0.03259443659193655,0.033420743617394166,0.033656495422336626,0.03273754183779611,0.03306163066373437,0.03388435358231719,0.034780697111446074,0.03312163496800304,0.03647109831555832,0.03450628296983492,0.03271618493917924,0.03477423001642123,0.037142441697144174,0.03597205688071401,0.033482147922031025,0.03419055755551821,0.032197455926609914,0.032285592420894585,0.03229299427008788,0.03377495038981794,0.03398793345584234,0.03197734950060813,0.031729509186743436
1.2479000000000002,0.0326696520356507,0.03284926041888586,0.03429397419348847,0.03329756345168637,0.03236103579544716,0.03357927443258997,0.03503927400592851,0.03352145773361793,0.03309694484204498,0.03438567460787316,0.03321662436345441,0.03345136338231147,0.03281196915626357,0.03382613002017364,0.032618909796430125,0.03300605894727068,0.033741384662065804,0.03263452270503209,0.03296626189560846,0.03349321893141248,0.03493725753534279,0.03302522432040309,0.03640842075166499,0.03420805729495898,0.03272183683556292,0.03482214828902468,0.03732306771844241,0.036231914816192125,0.033628471365842655,0.034357778377736195,0.03219157896145399,0.032331194339391994,0.032342084929261106,0.0339367204931713,0.03411130096441041,0.03620550567909575,0.03160897205427622,0.03004967572307367,0.03309284758203061,0.03219846521289898,0.031815779033090005,0.03173973255670168,0.032245455866210526,0.03182413380706568,0.03183338349816488,0.03227037490022856,0.03495690296671048,0.03108533285410789,0.0306847859988604,0.033223351889193876,0.03232738307240124,0.03255172402357441,0.032927410807332094,0.03414828016154974,0.03345384749057844,0.032341791185987886,0.033676177906056454,0.03540430839813772,0.033705323458042016,0.03336819558873887,0.03446702445296557,0.033442959743881215,0.03349368523895091,0.03307876271289941,0.03408922649206085,0.03260803458402647,0.033416771619304904,0.033607937917150825,0.032780422182448386,0.033099027701045884,0.033843832656919384,0.03473298631196348,0.03308650494763544,0.03645698304833591,0.03453831915472761,0.03270330167534209,0.034728699057288245,0.037215015450786024,0.03610627873477393,0.03356427299174284,0.034281503495233095,0.03219732637362577,0.032260449436369146,0.03226107396313029,0.03372718538067477,0.0340480752924388,0.03151825703579526,0.033237119386446974
1.2578000000000003,0.03266093719614001,0.03273146242205597,0.03433971398658741,0.03327806279152449,0.03239514099148646,0.033509352881003436,0.03505428943356861,0.033457134650576384,0.033127951507276474,0.03426393387370375,0.03326895239885329,0.03332821245043499,0.032981702474786656,0.03379766383960167,0.0326632527493352,0.03300715337507421,0.03378940101662491,0.03264115012560141,0.03295193526221597,0.03351463073423663,0.03486333461983466,0.03302490382194949,0.036447204018229894,0.034257503762492814,0.03263966727965464,0.03493046248060146,0.03728022431684297,0.03609440680885931,0.03356146777613127,0.03435731057569131,0.0321825275860977,0.032274696208347824,0.032320972267603804,0.034016881770355015,0.03410419675944621,0.03613825774886931,0.03162125028930438,0.030115435335715486,0.032992329666748275,0.03220141072993685,0.03182718935299092,0.031714327879925744,0.03218970508107604,0.031772393914051636,0.0318641481878374,0.03219947422313582,0.034939621884533395,0.031122137492508823,0.030701559214482525,0.03313495634942959,0.03228582269439382,0.03253521197205532,0.03297925707759796,0.03427702492030425,0.033370297940171496,0.03229710317805436,0.03364299899952182,0.03525200260585594,0.03366983925195628,0.03329792892717405,0.034432661920026114,0.03344364432329418,0.03352721330247389,0.03304189097312508,0.03404796011585038,0.03261395875328642,0.0335023216197583,0.0336469348313244,0.03263359218941393,0.033148219296058996,0.03389064143783584,0.03487222451604144,0.03316846175816741,0.036356809744025796,0.03459365204406726,0.032648185808769783,0.034706190431521254,0.03729931759296581,0.036021746414435465,0.03343746250418227,0.03416233778202406,0.03221085887814961,0.03223182533329171,0.0323068282610138,0.03369383362034018,0.03395855191982654,0.0315882036287055,0.031147925185648725
